Unnamed: 0,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv
169,2.3004,0.0,19.58,0,0.605,6.319,0.9598352214212151,2.1,5,403,14.7,297.09,11.1,0.41777777777777786
170,2.44953,0.0,19.58,0,0.605,6.402,0.9505664263645727,2.2625,5,403,14.7,330.04,11.32,0.3844444444444445
171,1.20742,0.0,19.58,0,0.605,5.875,0.9443872296601441,2.4259,5,403,14.7,292.29,14.43,0.27555555555555555
172,2.3139,0.0,19.58,0,0.605,5.88,0.972193614830072,2.3887,5,403,14.7,348.13,12.03,0.3133333333333334
173,0.13914,0.0,4.05,0,0.51,5.572,0.8815653964984552,2.5961,5,296,16.6,396.9,14.69,0.4022222222222223
174,0.09178,0.0,4.05,0,0.51,6.416,0.8362512873326466,2.6463,5,296,16.6,395.5,9.04,0.4133333333333334
175,0.08447,0.0,4.05,0,0.51,5.859,0.6776519052523172,2.7019,5,296,16.6,393.23,9.64,0.39111111111111113
176,0.06664,0.0,4.05,0,0.51,6.546,0.3110195674562307,3.1323,5,296,16.6,390.96,5.33,0.5422222222222222
177,0.07022,0.0,4.05,0,0.51,6.02,0.4562306900102987,3.5549,5,296,16.6,393.23,10.11,0.40444444444444444
178,0.05425,0.0,4.05,0,0.51,6.315,0.7260556127703399,3.3175,5,296,16.6,395.6,6.29,0.43555555555555564
179,0.06642,0.0,4.05,0,0.51,6.86,0.7363542739443872,2.9153,5,296,16.6,391.27,6.92,0.5533333333333332
180,0.0578,0.0,2.46,0,0.488,6.98,0.5715756951596292,2.829,3,193,17.8,396.9,5.04,0.7155555555555556
181,0.06588,0.0,2.46,0,0.488,7.765,0.8280123583934088,2.741,3,193,17.8,395.56,7.56,0.7733333333333332
182,0.06888,0.0,2.46,0,0.488,6.144,0.6107106076210093,2.5979,3,193,17.8,396.9,9.45,0.6933333333333334
183,0.09103,0.0,2.46,0,0.488,7.155,0.9196704428424305,2.7006,3,193,17.8,394.12,4.82,0.731111111111111
184,0.10008,0.0,2.46,0,0.488,6.563,0.9546858908341915,2.847,3,193,17.8,396.9,5.68,0.611111111111111
185,0.08308,0.0,2.46,0,0.488,5.604,0.8949536560247168,2.9879,3,193,17.8,391.0,13.98,0.47555555555555556
186,0.06047,0.0,2.46,0,0.488,6.153,0.6786817713697219,3.2797,3,193,17.8,387.11,13.15,0.5466666666666666
187,0.05602,0.0,2.46,0,0.488,7.831,0.5221421215242018,3.1992,3,193,17.8,392.63,4.45,1.0
188,0.07875,45.0,3.44,0,0.437,6.782,0.3934088568486097,3.7886,5,398,15.2,393.87,6.68,0.6
189,0.12579,45.0,3.44,0,0.437,6.556,0.2698249227600412,4.5667,5,398,15.2,382.84,4.56,0.5511111111111111
190,0.0837,45.0,3.44,0,0.437,7.185,0.3707518022657055,4.5667,5,398,15.2,396.9,5.39,0.6644444444444444
191,0.09068,45.0,3.44,0,0.437,6.951,0.19155509783728117,6.4798,5,398,15.2,377.68,5.1,0.7111111111111111
192,0.06911,45.0,3.44,0,0.437,6.739,0.28733264675592174,6.4798,5,398,15.2,389.71,4.69,0.5666666666666667
193,0.08664,45.0,3.44,0,0.437,7.178,0.24098867147270858,6.4798,5,398,15.2,390.49,2.87,0.6977777777777777
194,0.02187,60.0,2.93,0,0.401,6.8,0.07209062821833163,6.2196,1,265,15.6,393.37,5.03,0.58
195,0.01439,60.0,2.93,0,0.401,6.604,0.16374871266735327,6.2196,1,265,15.6,376.7,4.38,0.5355555555555556
196,0.01381,80.0,0.46,0,0.422,7.875,0.2996910401647786,5.6484,4,255,14.4,394.23,2.97,1.0
197,0.04011,80.0,1.52,0,0.404,7.287,0.3213182286302781,7.309,2,329,12.6,396.9,4.08,0.6288888888888888
198,0.04666,80.0,1.52,0,0.404,7.107,0.34706488156539655,7.309,2,329,12.6,354.31,8.61,0.5622222222222222
199,0.03768,80.0,1.52,0,0.404,7.274,0.364572605561277,7.309,2,329,12.6,392.2,6.62,0.6577777777777778
200,0.0315,95.0,1.47,0,0.403,6.975,0.12770339855818746,7.6534,3,402,17.0,396.9,4.56,0.6644444444444444
201,0.01778,95.0,1.47,0,0.403,7.135,0.11328527291452112,7.6534,3,402,17.0,384.3,4.45,0.62
202,0.03445,82.5,2.03,0,0.415,6.162,0.36560247167868176,6.27,2,348,14.7,393.77,7.43,0.42444444444444446
203,0.02177,82.5,2.03,0,0.415,7.61,0.13182286302780638,6.27,2,348,14.7,395.38,3.11,0.8288888888888888
204,0.0351,95.0,2.68,0,0.4161,7.853,0.31204943357363546,5.118,4,224,14.7,392.78,3.81,0.9666666666666666
205,0.02009,95.0,2.68,0,0.4161,8.034,0.29866117404737386,5.118,4,224,14.7,390.55,2.88,1.0
206,0.13642,0.0,10.59,0,0.489,5.891,0.19979402677651908,3.9454,4,277,18.6,396.9,10.87,0.39111111111111113
207,0.22969,0.0,10.59,0,0.489,6.326,0.5108135942327497,4.3549,4,277,18.6,394.87,10.97,0.43111111111111106
208,0.25199,0.0,10.59,0,0.489,5.783,0.7188465499485067,4.3549,4,277,18.6,389.43,18.06,0.3888888888888889
209,0.13587,0.0,10.59,1,0.489,6.064,0.5787847579814624,4.2392,4,277,18.6,381.32,14.66,0.43111111111111106
210,0.43571,0.0,10.59,1,0.489,5.344,1.0,3.875,4,277,18.6,396.9,23.09,0.33333333333333337
211,0.17446,0.0,10.59,1,0.489,5.96,0.9186405767250256,3.8771,4,277,18.6,393.25,17.27,0.3711111111111111
212,0.37578,0.0,10.59,1,0.489,5.404,0.8825952626158599,3.665,4,277,18.6,395.24,23.98,0.3177777777777778
213,0.21719,0.0,10.59,1,0.489,5.807,0.5242018537590113,3.6526,4,277,18.6,390.94,16.03,0.38666666666666666
214,0.14052,0.0,10.59,0,0.489,6.375,0.3027806385169928,3.9454,4,277,18.6,385.81,9.38,0.5133333333333333
215,0.28955,0.0,10.59,0,0.489,5.412,0.07106076210092689,3.5875,4,277,18.6,348.93,29.55,0.4155555555555555
216,0.19802,0.0,10.59,0,0.489,6.182,0.40679711637487126,3.9454,4,277,18.6,393.63,9.47,0.4444444444444445
217,0.0456,0.0,13.89,1,0.55,5.888,0.5468589083419155,3.1121,5,276,16.4,392.8,13.51,0.4066666666666667
218,0.07013,0.0,13.89,0,0.55,6.642,0.8465499485066941,3.4211,5,276,16.4,392.78,9.69,0.5266666666666666
219,0.11069,0.0,13.89,1,0.55,5.951,0.9361483007209063,2.8893,5,276,16.4,396.9,17.92,0.3666666666666667
220,0.11425,0.0,13.89,1,0.55,6.373,0.92173017507724,3.3633,5,276,16.4,393.74,10.5,0.4000000000000001
221,0.35809,0.0,6.2,1,0.507,6.951,0.8815653964984552,2.8617,8,307,17.4,391.7,9.71,0.4822222222222223
222,0.40771,0.0,6.2,1,0.507,6.164,0.9104016477857878,3.048,8,307,17.4,395.24,21.46,0.3711111111111111
223,0.62356,0.0,6.2,1,0.507,6.879,0.7703398558187435,3.2721,8,307,17.4,390.39,9.93,0.5
224,0.6147,0.0,6.2,0,0.507,6.618,0.8022657054582903,3.2721,8,307,17.4,396.9,7.6,0.5577777777777778
225,0.31533,0.0,6.2,0,0.504,8.266,0.776519052523172,2.8944,8,307,17.4,385.05,4.14,0.8844444444444444
226,0.52693,0.0,6.2,0,0.504,8.725,0.8249227600411946,2.8944,8,307,17.4,382.0,4.63,1.0
227,0.38214,0.0,6.2,0,0.504,8.04,0.8609680741503605,3.2157,8,307,17.4,387.38,3.13,0.7244444444444444
228,0.41238,0.0,6.2,0,0.504,7.163,0.7929969104016479,3.2157,8,307,17.4,372.08,6.36,0.5911111111111111
229,0.29819,0.0,6.2,0,0.504,7.686,0.14521112255406798,3.3751,8,307,17.4,377.51,3.92,0.9266666666666667
230,0.44178,0.0,6.2,0,0.504,6.552,0.19052523171987643,3.3751,8,307,17.4,380.34,3.76,0.5888888888888889
231,0.537,0.0,6.2,0,0.504,5.981,0.6714727085478887,3.6715,8,307,17.4,378.35,11.65,0.42888888888888893
232,0.46296,0.0,6.2,0,0.504,7.412,0.7621009268795057,3.6715,8,307,17.4,376.14,5.25,0.5933333333333333
233,0.57529,0.0,6.2,0,0.507,8.337,0.7250257466529351,3.8384,8,307,17.4,385.91,2.47,0.8155555555555556
234,0.33147,0.0,6.2,0,0.507,8.247,0.6951596292481977,3.6519,8,307,17.4,378.95,3.95,0.9622222222222221
235,0.44791,0.0,6.2,1,0.507,6.726,0.654994850669413,3.6519,8,307,17.4,360.2,8.05,0.5333333333333333
236,0.33045,0.0,6.2,0,0.507,6.086,0.6035015447991761,3.6519,8,307,17.4,376.75,10.88,0.4222222222222222
237,0.52058,0.0,6.2,1,0.507,6.631,0.7579814624098867,4.148,8,307,17.4,388.45,9.54,0.4466666666666667
238,0.51183,0.0,6.2,0,0.507,7.358,0.7075180226570545,4.148,8,307,17.4,390.07,4.73,0.5888888888888889
239,0.08244,30.0,4.93,0,0.428,6.481,0.16065911431513905,6.1899,6,300,16.6,379.41,6.36,0.4155555555555555
240,0.09252,30.0,4.93,0,0.428,6.606,0.40473738414006183,6.1899,6,300,16.6,383.78,7.37,0.4066666666666667
241,0.11329,30.0,4.93,0,0.428,6.897,0.529351184346035,6.3361,6,300,16.6,391.25,11.38,0.3777777777777778
242,0.10612,30.0,4.93,0,0.428,6.095,0.6405767250257466,6.3361,6,300,16.6,394.62,12.4,0.3355555555555556
243,0.1029,30.0,4.93,0,0.428,6.358,0.5149330587023686,7.0355,6,300,16.6,372.75,11.22,0.38222222222222224
244,0.12757,30.0,4.93,0,0.428,6.393,0.05046343975283214,7.0355,6,300,16.6,374.71,5.19,0.4155555555555555
245,0.20608,22.0,5.86,0,0.431,5.593,0.7579814624098867,7.9549,7,330,19.1,372.49,12.5,0.28
246,0.19133,22.0,5.86,0,0.431,5.605,0.6930998970133883,7.9549,7,330,19.1,389.13,18.46,0.30000000000000004
247,0.33983,22.0,5.86,0,0.431,6.108,0.329557157569516,8.0555,7,330,19.1,390.18,9.16,0.42888888888888893
248,0.19657,22.0,5.86,0,0.431,6.226,0.7857878475798147,8.0555,7,330,19.1,376.14,10.15,0.34444444444444444
249,0.16439,22.0,5.86,0,0.431,6.433,0.47579814624098876,7.8265,7,330,19.1,374.71,9.52,0.4333333333333334
250,0.19073,22.0,5.86,0,0.431,6.718,0.15036045314109167,7.8265,7,330,19.1,393.74,6.56,0.4711111111111111
251,0.1403,22.0,5.86,0,0.431,6.487,0.10401647785787849,7.3967,7,330,19.1,396.28,5.9,0.43111111111111106
252,0.21409,22.0,5.86,0,0.431,6.438,0.06179196704428426,7.3967,7,330,19.1,377.07,3.59,0.44
253,0.08221,22.0,5.86,0,0.431,6.957,0.04016477857878477,8.9067,7,330,19.1,386.09,3.53,0.5466666666666666
254,0.36894,22.0,5.86,0,0.431,8.259,0.05664263645726057,8.9067,7,330,19.1,396.9,3.54,0.84
255,0.04819,80.0,3.64,0,0.392,6.108,0.2996910401647786,9.2203,1,315,16.4,392.89,6.57,0.37555555555555553
256,0.03548,80.0,3.64,0,0.392,5.876,0.16683831101956748,9.2203,1,315,16.4,395.18,9.25,0.35333333333333333
257,0.01538,90.0,3.75,0,0.394,7.454,0.32234809474768283,6.3361,3,244,15.9,386.34,3.11,0.8666666666666667
258,0.61154,20.0,3.97,0,0.647,8.704,0.8650875386199794,1.801,5,264,13.0,389.7,5.12,1.0
259,0.66351,20.0,3.97,0,0.647,7.333,1.0,1.8946,5,264,13.0,383.29,7.79,0.6888888888888889
260,0.65665,20.0,3.97,0,0.647,6.842,1.0,2.0107,5,264,13.0,391.93,6.9,0.5577777777777778
261,0.54011,20.0,3.97,0,0.647,7.203,0.8125643666323378,2.1121,5,264,13.0,392.8,9.59,0.6399999999999999
262,0.53412,20.0,3.97,0,0.647,7.52,0.8908341915550979,2.1398,5,264,13.0,388.37,7.26,0.8466666666666667
263,0.52014,20.0,3.97,0,0.647,8.398,0.9124613800205973,2.2885,5,264,13.0,386.86,5.91,0.9733333333333332
264,0.82526,20.0,3.97,0,0.647,7.327,0.9433573635427395,2.0788,5,264,13.0,393.42,11.25,0.5777777777777777
265,0.55007,20.0,3.97,0,0.647,7.206,0.913491246138002,1.9301,5,264,13.0,387.89,8.1,0.7
266,0.76162,20.0,3.97,0,0.647,5.56,0.6168898043254376,1.9865,5,264,13.0,392.4,10.45,0.3955555555555556
267,0.7857,20.0,3.97,0,0.647,7.014,0.8414006179196704,2.1329,5,264,13.0,384.07,14.79,0.5711111111111111
268,0.57834,20.0,3.97,0,0.575,8.297,0.6601441812564366,2.4216,5,264,13.0,384.54,7.44,1.0
269,0.5405,20.0,3.97,0,0.575,7.47,0.5118434603501545,2.872,5,264,13.0,390.3,3.16,0.8555555555555555
270,0.09065,20.0,6.96,1,0.464,5.92,0.6035015447991761,3.9175,3,223,18.6,391.34,13.65,0.3488888888888889
271,0.29916,20.0,6.96,0,0.464,5.856,0.4037075180226571,4.429,3,223,18.6,388.65,13.0,0.35777777777777786
272,0.16211,20.0,6.96,0,0.464,6.24,0.13800205973223484,4.429,3,223,18.6,396.9,6.59,0.44888888888888895
273,0.1146,20.0,6.96,0,0.464,6.538,0.5746652935118435,3.9175,3,223,18.6,394.96,7.73,0.43111111111111106
274,0.22188,20.0,6.96,1,0.464,7.691,0.5036045314109165,4.3665,3,223,18.6,390.77,6.58,0.6711111111111111
275,0.05644,40.0,6.41,1,0.447,6.758,0.30895983522142123,4.0776,4,254,17.6,396.9,3.53,0.6088888888888888
276,0.09604,40.0,6.41,0,0.447,6.854,0.41091658084449023,4.2673,4,254,17.6,396.9,2.98,0.6
277,0.10469,40.0,6.41,1,0.447,7.267,0.474768280123584,4.7872,4,254,17.6,389.25,6.05,0.6266666666666667
278,0.06127,40.0,6.41,1,0.447,6.826,0.2543769309989702,4.8628,4,254,17.6,393.45,4.16,0.6244444444444445
279,0.07978,40.0,6.41,0,0.447,6.482,0.30072090628218334,4.1403,4,254,17.6,396.9,7.19,0.5355555555555556
280,0.21038,20.0,3.33,0,0.4429,6.812,0.3017507723995881,4.1007,5,216,14.9,396.9,4.85,0.6688888888888889
281,0.03578,20.0,3.33,0,0.4429,7.82,0.6343975283213182,4.6947,5,216,14.9,387.31,3.76,0.8977777777777778
282,0.03705,20.0,3.33,0,0.4429,6.968,0.35324407826982496,5.2447,5,216,14.9,392.23,4.59,0.6755555555555555
283,0.06129,20.0,3.33,1,0.4429,7.645,0.4819773429454171,5.2119,5,216,14.9,377.07,3.01,0.9111111111111112
284,0.01501,90.0,1.21,1,0.401,7.923,0.2255406797116375,5.885,1,198,13.6,395.52,3.16,1.0
285,0.00906,90.0,2.97,0,0.4,7.088,0.18434603501544802,7.3073,1,285,15.3,394.72,7.85,0.6044444444444445
286,0.01096,55.0,2.25,0,0.389,6.453,0.29866117404737386,7.3073,1,300,15.3,394.72,8.23,0.3777777777777778
287,0.01965,80.0,1.76,0,0.385,6.23,0.2945417095777549,9.0892,1,241,18.2,341.6,12.93,0.3355555555555556
288,0.03871,52.5,5.32,0,0.405,6.209,0.29248197734294545,7.3172,6,293,16.6,396.9,7.14,0.40444444444444444
289,0.0459,52.5,5.32,0,0.405,6.315,0.4397528321318229,7.3172,6,293,16.6,396.9,7.6,0.3844444444444445
290,0.04297,52.5,5.32,0,0.405,6.565,0.2059732234809475,7.3172,6,293,16.6,371.72,9.51,0.44
291,0.03502,80.0,4.95,0,0.411,6.861,0.25746652935118436,5.1167,4,245,19.2,396.9,3.33,0.5222222222222221
292,0.07886,80.0,4.95,0,0.411,7.148,0.2554067971163749,5.1167,4,245,19.2,396.9,3.56,0.7177777777777777
293,0.03615,80.0,4.95,0,0.411,6.63,0.21112255406797117,5.1167,4,245,19.2,396.9,4.7,0.5088888888888888
294,0.08265,0.0,13.92,0,0.437,6.127,0.1596292481977343,5.5027,4,289,16.0,396.9,8.58,0.42
295,0.08199,0.0,13.92,0,0.437,6.009,0.4057672502574665,5.5027,4,289,16.0,396.9,10.4,0.3711111111111111
296,0.12932,0.0,13.92,0,0.437,6.678,0.29042224510813597,5.9604,4,289,16.0,396.9,6.27,0.5244444444444445
297,0.05372,0.0,13.92,0,0.437,6.549,0.49536560247167866,5.9604,4,289,16.0,392.85,7.39,0.4911111111111112
298,0.14103,0.0,13.92,0,0.437,5.79,0.5674562306900103,6.32,4,289,16.0,396.9,15.84,0.34
299,0.06466,70.0,2.24,0,0.4,6.345,0.17713697219361485,7.8278,5,358,14.8,368.24,4.97,0.3888888888888889
300,0.05561,70.0,2.24,0,0.4,7.041,0.07312049433573636,7.8278,5,358,14.8,371.58,4.74,0.5333333333333333
301,0.04417,70.0,2.24,0,0.4,6.871,0.45829042224510813,7.8278,5,358,14.8,390.86,6.07,0.44
302,0.03537,34.0,6.09,0,0.433,6.59,0.3861997940267765,5.4917,7,329,16.1,395.75,9.5,0.3777777777777778
303,0.09266,34.0,6.09,0,0.433,6.495,0.1596292481977343,5.4917,7,329,16.1,383.61,8.67,0.47555555555555556
304,0.1,34.0,6.09,0,0.433,6.982,0.15242018537590113,5.4917,7,329,16.1,390.43,4.86,0.6244444444444445
305,0.05515,33.0,2.18,0,0.472,7.236,0.3934088568486097,4.022,7,222,18.4,393.68,6.93,0.6911111111111111
306,0.05479,33.0,2.18,0,0.472,6.616,0.568486096807415,3.37,7,222,18.4,393.36,8.93,0.5199999999999999
307,0.07503,33.0,2.18,0,0.472,7.42,0.7106076210092689,3.0992,7,222,18.4,396.9,6.47,0.6311111111111111
308,0.04932,33.0,2.18,0,0.472,6.849,0.694129763130793,3.1827,7,222,18.4,396.9,7.53,0.5155555555555555
309,0.49298,0.0,9.9,0,0.544,6.635,0.819773429454171,3.3175,4,304,18.4,396.9,4.54,0.3955555555555556
310,0.3494,0.0,9.9,0,0.544,5.972,0.7600411946446962,3.1025,4,304,18.4,396.24,9.97,0.34
311,2.63548,0.0,9.9,0,0.544,4.973,0.35942327497425336,2.5194,4,304,18.4,350.45,12.64,0.2466666666666667
312,0.79041,0.0,9.9,0,0.544,6.122,0.5139031925849639,2.6403,4,304,18.4,396.9,5.98,0.38000000000000006
313,0.26169,0.0,9.9,0,0.544,6.023,0.9011328527291452,2.834,4,304,18.4,396.3,11.72,0.32
314,0.26938,0.0,9.9,0,0.544,6.266,0.8228630278063851,3.2628,4,304,18.4,393.39,7.9,0.36888888888888893
315,0.3692,0.0,9.9,0,0.544,6.567,0.8692070030895983,3.6023,4,304,18.4,395.69,9.28,0.41777777777777786
316,0.25356,0.0,9.9,0,0.544,5.705,0.7703398558187435,3.945,4,304,18.4,396.42,11.5,0.24888888888888888
317,0.31827,0.0,9.9,0,0.544,5.914,0.8269824922760042,3.9986,4,304,18.4,390.7,18.33,0.2844444444444445
318,0.24522,0.0,9.9,0,0.544,5.782,0.7085478887744593,4.0317,4,304,18.4,396.9,15.94,0.32888888888888895
319,0.40202,0.0,9.9,0,0.544,6.382,0.6622039134912462,3.5325,4,304,18.4,395.21,10.36,0.4022222222222223
320,0.47547,0.0,9.9,0,0.544,6.113,0.5756951596292481,4.0019,4,304,18.4,396.23,12.73,0.35555555555555557
321,0.1676,0.0,7.38,0,0.493,6.426,0.5087538619979403,4.5404,5,287,19.6,396.9,7.2,0.41777777777777786
322,0.18159,0.0,7.38,0,0.493,6.376,0.529351184346035,4.5404,5,287,19.6,396.9,6.87,0.4022222222222223
323,0.35114,0.0,7.38,0,0.493,6.041,0.4840370751802266,4.7211,5,287,19.6,396.9,7.7,0.3422222222222222
324,0.28392,0.0,7.38,0,0.493,5.708,0.7353244078269825,4.7211,5,287,19.6,391.13,11.74,0.30000000000000004
325,0.34109,0.0,7.38,0,0.493,6.415,0.38311019567456234,4.7211,5,287,19.6,396.9,6.12,0.4444444444444445
326,0.19186,0.0,7.38,0,0.493,6.431,0.121524201853759,5.4159,5,287,19.6,393.68,5.08,0.43555555555555564
327,0.30347,0.0,7.38,0,0.493,6.312,0.26776519052523173,5.4159,5,287,19.6,396.9,6.15,0.4000000000000001
328,0.24103,0.0,7.38,0,0.493,6.083,0.4201853759011329,5.4159,5,287,19.6,396.9,12.79,0.38222222222222224
329,0.06617,0.0,3.24,0,0.46,5.868,0.23583934088568487,5.2146,4,430,16.9,382.44,9.97,0.3177777777777778
330,0.06724,0.0,3.24,0,0.46,6.333,0.14727085478887744,5.2146,4,430,16.9,375.21,7.34,0.39111111111111113
331,0.04544,0.0,3.24,0,0.46,6.144,0.3017507723995881,5.8736,4,430,16.9,368.57,9.09,0.32888888888888895
332,0.05023,35.0,6.06,0,0.4379,5.706,0.262615859938208,6.6407,1,304,16.9,394.02,12.43,0.26888888888888896
333,0.03466,35.0,6.06,0,0.4379,6.031,0.21009268795056646,6.6407,1,304,16.9,362.25,7.83,0.32
334,0.05083,0.0,5.19,0,0.515,6.316,0.3625128733264676,6.4584,5,224,20.2,389.71,5.68,0.38222222222222224
335,0.03738,0.0,5.19,0,0.515,6.31,0.36663233779608656,6.4584,5,224,20.2,389.4,6.75,0.3488888888888889
336,0.03961,0.0,5.19,0,0.515,6.037,0.32543769309989706,5.9853,5,224,20.2,396.9,8.01,0.35777777777777786
