Unnamed: 0,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv
337,0.03427,0.0,5.19,0,0.515,5.869,0.446961894953656,5.2311,5,224,20.2,396.9,9.8,0.32222222222222224
338,0.03041,0.0,5.19,0,0.515,5.895,0.583934088568486,5.615,5,224,20.2,394.81,10.56,0.30000000000000004
339,0.03306,0.0,5.19,0,0.515,6.059,0.35427394438722964,4.8122,5,224,20.2,396.14,8.51,0.34666666666666673
340,0.05497,0.0,5.19,0,0.515,5.985,0.4376930998970134,4.8122,5,224,20.2,396.9,9.74,0.3111111111111111
341,0.06151,0.0,5.19,0,0.515,5.968,0.572605561277034,4.8122,5,224,20.2,396.9,9.29,0.30444444444444446
342,0.01301,35.0,1.52,0,0.442,7.241,0.47785787847579814,7.0379,1,284,15.5,394.74,5.49,0.6155555555555556
343,0.02498,0.0,1.89,0,0.518,6.54,0.5849639546858908,6.2669,1,422,15.9,389.96,8.65,0.2555555555555556
344,0.02543,55.0,3.78,0,0.484,6.696,0.5509783728115345,5.7321,5,370,17.6,396.9,7.18,0.42
345,0.03049,55.0,3.78,0,0.484,6.874,0.25952626158599384,6.4654,5,370,17.6,387.97,4.61,0.5822222222222222
346,0.03113,0.0,4.39,0,0.442,6.014,0.4696189495365603,8.0136,3,352,18.8,385.64,10.53,0.2777777777777778
347,0.06162,0.0,4.39,0,0.442,5.898,0.5087538619979403,8.0136,3,352,18.8,364.61,12.67,0.27111111111111114
348,0.0187,85.0,4.15,0,0.429,6.516,0.2554067971163749,8.5353,4,351,17.9,392.43,6.36,0.4022222222222223
349,0.01501,80.0,2.01,0,0.435,6.635,0.2760041194644696,8.344,4,280,17.0,390.94,5.99,0.4333333333333334
350,0.02899,40.0,1.25,0,0.429,6.939,0.32543769309989706,8.7921,1,335,19.7,389.85,5.89,0.48000000000000004
351,0.06211,40.0,1.25,0,0.429,6.49,0.427394438722966,8.7921,1,335,19.7,396.9,5.98,0.39777777777777773
352,0.0795,60.0,1.69,0,0.411,6.579,0.33985581874356335,10.7103,4,411,18.3,370.78,5.49,0.42444444444444446
353,0.07244,60.0,1.69,0,0.411,5.884,0.16065911431513905,10.7103,4,411,18.3,392.33,7.79,0.3022222222222223
354,0.01709,90.0,2.02,0,0.41,6.728,0.34191555097837284,12.1265,5,187,17.0,384.46,4.5,0.5577777777777778
355,0.04301,80.0,1.91,0,0.413,5.663,0.1956745623069001,10.5857,4,334,22.0,382.8,8.05,0.29333333333333333
356,0.10659,80.0,1.91,0,0.413,5.936,0.17095777548918642,10.5857,4,334,22.0,376.04,5.57,0.34666666666666673
357,8.98296,0.0,18.1,1,0.77,6.212,0.9732234809474769,2.1222,24,666,20.2,377.73,17.6,0.2844444444444445
358,3.8497,0.0,18.1,1,0.77,6.395,0.9073120494335736,2.5052,24,666,20.2,391.34,13.27,0.3711111111111111
359,5.20177,0.0,18.1,1,0.77,6.127,0.8290422245108137,2.7227,24,666,20.2,395.43,11.48,0.39333333333333337
360,4.26131,0.0,18.1,0,0.77,6.112,0.8074150360453141,2.5091,24,666,20.2,390.74,12.67,0.39111111111111113
361,4.54192,0.0,18.1,0,0.77,6.398,0.8764160659114315,2.5182,24,666,20.2,374.56,7.79,0.4444444444444445
362,3.83684,0.0,18.1,0,0.77,6.251,0.9083419155509783,2.2955,24,666,20.2,350.65,14.19,0.3311111111111111
363,3.67822,0.0,18.1,0,0.77,5.362,0.96086508753862,2.1036,24,666,20.2,380.79,10.19,0.35111111111111115
364,4.22239,0.0,18.1,1,0.77,5.803,0.8867147270854789,1.9047,24,666,20.2,353.04,14.64,0.26222222222222225
365,3.47428,0.0,18.1,1,0.718,8.78,0.82389289392379,1.9047,24,666,20.2,354.55,5.29,0.37555555555555553
366,4.55587,0.0,18.1,0,0.718,3.561,0.8753861997940269,1.6132,24,666,20.2,354.7,7.12,0.5
367,3.69695,0.0,18.1,0,0.718,4.963,0.9114315139031927,1.7523,24,666,20.2,316.03,14.0,0.37555555555555553
368,13.5222,0.0,18.1,0,0.631,3.863,1.0,1.5106,24,666,20.2,131.42,13.33,0.4022222222222223
369,4.89822,0.0,18.1,0,0.631,4.97,1.0,1.3325,24,666,20.2,375.52,3.26,1.0
370,5.66998,0.0,18.1,1,0.631,6.683,0.9670442842430483,1.3567,24,666,20.2,375.33,3.73,1.0
371,6.53876,0.0,18.1,1,0.631,7.016,0.9742533470648815,1.2024,24,666,20.2,392.05,2.96,1.0
372,9.2323,0.0,18.1,0,0.631,6.216,1.0,1.1691,24,666,20.2,366.15,9.53,1.0
373,8.26725,0.0,18.1,1,0.668,5.875,0.8928939237899073,1.1296,24,666,20.2,347.88,8.88,1.0
374,11.1081,0.0,18.1,0,0.668,4.906,1.0,1.1742,24,666,20.2,396.9,34.77,0.1955555555555556
375,18.4982,0.0,18.1,0,0.668,4.138,1.0,1.137,24,666,20.2,396.9,37.97,0.1955555555555556
376,19.6091,0.0,18.1,0,0.671,7.313,0.9783728115345005,1.3163,24,666,20.2,396.9,13.44,0.22222222222222227
377,15.288,0.0,18.1,0,0.671,6.649,0.9309989701338826,1.3449,24,666,20.2,363.02,23.24,0.19777777777777783
378,9.82349,0.0,18.1,0,0.671,6.794,0.9876416065911431,1.358,24,666,20.2,396.9,21.24,0.18444444444444447
379,23.6482,0.0,18.1,0,0.671,6.38,0.96086508753862,1.3861,24,666,20.2,396.9,23.69,0.18
380,17.8667,0.0,18.1,0,0.671,6.223,1.0,1.3861,24,666,20.2,393.74,21.78,0.11555555555555554
381,88.9762,0.0,18.1,0,0.671,6.968,0.9165808444902164,1.4165,24,666,20.2,396.9,17.21,0.12000000000000001
382,15.8744,0.0,18.1,0,0.671,6.545,0.9907312049433572,1.5192,24,666,20.2,396.9,21.08,0.13111111111111112
383,9.18702,0.0,18.1,0,0.7,5.536,1.0,1.5804,24,666,20.2,396.9,23.6,0.14
384,7.99248,0.0,18.1,0,0.7,5.52,1.0,1.5331,24,666,20.2,396.9,24.56,0.16222222222222227
385,20.0849,0.0,18.1,0,0.7,4.368,0.9093717816683832,1.4395,24,666,20.2,285.83,30.63,0.08444444444444445
386,16.8118,0.0,18.1,0,0.7,5.277,0.98043254376931,1.4261,24,666,20.2,396.9,30.81,0.048888888888888885
387,24.3938,0.0,18.1,0,0.7,4.652,1.0,1.4672,24,666,20.2,396.9,28.28,0.12222222222222222
388,22.5971,0.0,18.1,0,0.7,5.0,0.8918640576725025,1.5184,24,666,20.2,396.9,31.99,0.05333333333333333
389,14.3337,0.0,18.1,0,0.7,4.88,1.0,1.5895,24,666,20.2,372.92,30.62,0.11555555555555554
390,8.15174,0.0,18.1,0,0.7,5.39,0.9886714727085479,1.7281,24,666,20.2,396.9,20.85,0.1444444444444445
391,6.96215,0.0,18.1,0,0.7,5.713,0.9691040164778579,1.9265,24,666,20.2,394.43,17.11,0.22444444444444445
392,5.29305,0.0,18.1,0,0.7,6.051,0.819773429454171,2.1678,24,666,20.2,378.38,18.76,0.40444444444444444
393,11.5779,0.0,18.1,0,0.7,5.036,0.9691040164778579,1.77,24,666,20.2,396.9,25.68,0.10444444444444444
394,8.64476,0.0,18.1,0,0.693,6.193,0.9237899073120494,1.7912,24,666,20.2,396.9,15.17,0.1955555555555556
395,13.3598,0.0,18.1,0,0.693,5.887,0.945417095777549,1.7821,24,666,20.2,396.9,16.35,0.1711111111111111
396,8.71675,0.0,18.1,0,0.693,6.471,0.9876416065911431,1.7257,24,666,20.2,391.98,17.12,0.18
397,5.87205,0.0,18.1,0,0.693,6.405,0.9588053553038105,1.6768,24,666,20.2,396.9,19.37,0.16666666666666669
398,7.67202,0.0,18.1,0,0.693,5.747,0.9886714727085479,1.6334,24,666,20.2,393.1,19.92,0.07777777777777777
399,38.3518,0.0,18.1,0,0.693,5.453,1.0,1.4896,24,666,20.2,396.9,30.59,0.0
400,9.91655,0.0,18.1,0,0.693,5.852,0.7713697219361483,1.5004,24,666,20.2,338.16,29.97,0.028888888888888895
401,25.0461,0.0,18.1,0,0.693,5.987,1.0,1.5888,24,666,20.2,396.9,26.77,0.013333333333333322
402,14.2362,0.0,18.1,0,0.693,6.343,1.0,1.5741,24,666,20.2,396.9,20.32,0.048888888888888885
403,9.59571,0.0,18.1,0,0.693,6.404,1.0,1.639,24,666,20.2,376.11,20.31,0.1577777777777778
404,24.8017,0.0,18.1,0,0.693,5.349,0.9588053553038105,1.7028,24,666,20.2,396.9,19.77,0.07333333333333335
405,41.5292,0.0,18.1,0,0.693,5.531,0.8496395468589084,1.6074,24,666,20.2,329.46,27.38,0.07777777777777777
406,67.9208,0.0,18.1,0,0.693,5.683,1.0,1.4254,24,666,20.2,384.97,22.98,0.0
407,20.7162,0.0,18.1,0,0.659,4.138,1.0,1.1781,24,666,20.2,370.22,23.34,0.15333333333333338
408,11.9511,0.0,18.1,0,0.659,5.608,1.0,1.2852,24,666,20.2,332.09,12.13,0.5088888888888888
409,7.40389,0.0,18.1,0,0.597,5.617,0.9783728115345005,1.4547,24,666,20.2,314.64,26.4,0.27111111111111114
410,14.4383,0.0,18.1,0,0.597,6.852,1.0,1.4655,24,666,20.2,179.36,19.78,0.5
411,51.1358,0.0,18.1,0,0.597,5.757,1.0,1.413,24,666,20.2,2.6,10.11,0.22222222222222227
412,14.0507,0.0,18.1,0,0.597,6.657,1.0,1.5275,24,666,20.2,35.05,21.22,0.27111111111111114
413,18.811,0.0,18.1,0,0.597,4.628,1.0,1.5539,24,666,20.2,28.79,34.37,0.2866666666666667
414,28.6558,0.0,18.1,0,0.597,5.155,1.0,1.5894,24,666,20.2,210.97,20.08,0.2511111111111112
415,45.7461,0.0,18.1,0,0.693,4.519,1.0,1.6582,24,666,20.2,88.27,36.98,0.04444444444444444
416,18.0846,0.0,18.1,0,0.679,6.434,1.0,1.8347,24,666,20.2,27.25,29.05,0.048888888888888885
417,10.8342,0.0,18.1,0,0.679,6.782,0.9052523171987641,1.8195,24,666,20.2,21.57,25.79,0.055555555555555566
418,25.9406,0.0,18.1,0,0.679,5.304,0.8877445932028836,1.6475,24,666,20.2,127.36,26.64,0.12000000000000001
419,73.5341,0.0,18.1,0,0.679,5.957,1.0,1.8026,24,666,20.2,16.45,20.62,0.08444444444444445
420,11.8123,0.0,18.1,0,0.718,6.824,0.7579814624098867,1.794,24,666,20.2,48.45,22.74,0.07555555555555556
421,11.0874,0.0,18.1,0,0.718,6.411,1.0,1.8589,24,666,20.2,318.75,15.02,0.26
422,7.02259,0.0,18.1,0,0.718,6.006,0.9515962924819773,1.8746,24,666,20.2,319.98,15.7,0.20444444444444443
423,12.0482,0.0,18.1,0,0.614,5.648,0.8722966014418125,1.9512,24,666,20.2,291.55,14.1,0.35111111111111115
424,7.05042,0.0,18.1,0,0.614,6.103,0.8465499485066941,2.0218,24,666,20.2,2.52,23.29,0.1866666666666667
425,8.79212,0.0,18.1,0,0.584,5.565,0.6972193614830071,2.0635,24,666,20.2,3.65,17.16,0.1488888888888889
426,15.8603,0.0,18.1,0,0.679,5.896,0.9526261585993822,1.9096,24,666,20.2,7.68,24.39,0.07333333333333335
427,12.2472,0.0,18.1,0,0.584,5.837,0.5849639546858908,1.9976,24,666,20.2,24.65,15.69,0.11555555555555554
428,37.6619,0.0,18.1,0,0.679,6.202,0.780638516992791,1.8629,24,666,20.2,18.82,14.52,0.13111111111111112
429,7.36711,0.0,18.1,0,0.679,6.193,0.7744593202883624,1.9356,24,666,20.2,96.73,21.52,0.13333333333333336
430,9.33889,0.0,18.1,0,0.679,6.38,0.9546858908341915,1.9682,24,666,20.2,60.72,24.08,0.09999999999999999
431,8.49213,0.0,18.1,0,0.584,6.348,0.8568486096807414,2.0527,24,666,20.2,83.45,17.64,0.21111111111111114
432,10.0623,0.0,18.1,0,0.584,6.833,0.94129763130793,2.0882,24,666,20.2,81.33,19.69,0.20222222222222225
433,6.44405,0.0,18.1,0,0.584,6.425,0.7404737384140061,2.2004,24,666,20.2,97.95,12.03,0.2466666666666667
434,5.58107,0.0,18.1,0,0.713,6.436,0.8753861997940269,2.3158,24,666,20.2,100.19,16.22,0.20666666666666672
435,13.9134,0.0,18.1,0,0.713,6.208,0.9485066941297631,2.2222,24,666,20.2,100.63,15.17,0.1488888888888889
436,11.1604,0.0,18.1,0,0.74,6.629,0.9443872296601441,2.1247,24,666,20.2,109.85,23.27,0.1866666666666667
437,14.4208,0.0,18.1,0,0.74,6.461,0.9309989701338826,2.0026,24,666,20.2,27.49,18.05,0.10222222222222223
438,15.1772,0.0,18.1,0,0.74,6.152,1.0,1.9142,24,666,20.2,9.32,26.45,0.08222222222222221
439,13.6781,0.0,18.1,0,0.74,5.935,0.8753861997940269,1.8206,24,666,20.2,68.95,34.02,0.07555555555555556
440,9.39063,0.0,18.1,0,0.74,5.627,0.9371781668383111,1.8172,24,666,20.2,396.9,22.88,0.17333333333333334
441,22.0511,0.0,18.1,0,0.74,5.818,0.92173017507724,1.8662,24,666,20.2,391.45,22.11,0.12222222222222222
442,9.72418,0.0,18.1,0,0.74,6.406,0.9711637487126674,2.0651,24,666,20.2,385.96,19.52,0.26888888888888896
443,5.66637,0.0,18.1,0,0.74,6.219,1.0,2.0048,24,666,20.2,395.69,16.59,0.29777777777777775
444,9.96654,0.0,18.1,0,0.74,6.485,1.0,1.9784,24,666,20.2,386.73,18.85,0.23111111111111116
445,12.8023,0.0,18.1,0,0.74,5.854,0.9649845520082388,1.8956,24,666,20.2,240.52,23.79,0.1288888888888889
446,10.6718,0.0,18.1,0,0.74,6.459,0.9464469618949536,1.9879,24,666,20.2,43.06,23.98,0.15111111111111114
447,6.28807,0.0,18.1,0,0.74,6.341,0.9629248197734295,2.072,24,666,20.2,318.01,17.79,0.22000000000000003
448,9.92485,0.0,18.1,0,0.74,6.251,0.9649845520082388,2.198,24,666,20.2,388.52,16.44,0.16888888888888892
449,9.32909,0.0,18.1,0,0.713,6.185,0.9866117404737385,2.2616,24,666,20.2,396.9,18.13,0.20222222222222225
450,7.52601,0.0,18.1,0,0.713,6.417,0.9824922760041195,2.185,24,666,20.2,304.21,19.31,0.1777777777777778
451,6.71772,0.0,18.1,0,0.713,6.749,0.9237899073120494,2.3236,24,666,20.2,0.32,17.44,0.1866666666666667
452,5.44114,0.0,18.1,0,0.713,6.655,0.9814624098867148,2.3552,24,666,20.2,355.29,17.73,0.22666666666666668
453,5.09017,0.0,18.1,0,0.713,6.297,0.9155509783728115,2.3682,24,666,20.2,385.09,17.27,0.2466666666666667
454,8.24809,0.0,18.1,0,0.713,7.393,0.9927909371781669,2.4527,24,666,20.2,375.87,16.74,0.2844444444444445
455,9.51363,0.0,18.1,0,0.713,6.728,0.9392378990731204,2.4961,24,666,20.2,6.68,18.71,0.22000000000000003
456,4.75237,0.0,18.1,0,0.713,6.525,0.8609680741503605,2.4358,24,666,20.2,50.92,18.13,0.20222222222222225
457,4.66883,0.0,18.1,0,0.713,5.976,0.8753861997940269,2.5806,24,666,20.2,10.48,19.01,0.1711111111111111
458,8.20058,0.0,18.1,0,0.713,5.936,0.7971163748712667,2.7792,24,666,20.2,3.5,16.94,0.18888888888888888
459,7.75223,0.0,18.1,0,0.713,6.301,0.8321318228630278,2.7831,24,666,20.2,272.21,16.23,0.22000000000000003
460,6.80117,0.0,18.1,0,0.713,6.081,0.839340885684861,2.7175,24,666,20.2,396.9,14.7,0.33333333333333337
461,4.81213,0.0,18.1,0,0.713,6.701,0.8970133882595263,2.5975,24,666,20.2,255.23,16.42,0.2533333333333333
462,3.69311,0.0,18.1,0,0.713,6.376,0.8805355303810505,2.5671,24,666,20.2,391.43,14.65,0.2822222222222222
463,6.65492,0.0,18.1,0,0.713,6.317,0.8249227600411946,2.7344,24,666,20.2,396.9,13.99,0.32222222222222224
464,5.82115,0.0,18.1,0,0.713,6.513,0.8959835221421216,2.8016,24,666,20.2,393.82,10.29,0.3377777777777778
465,7.83932,0.0,18.1,0,0.655,6.209,0.6436663233779609,2.9634,24,666,20.2,396.9,13.22,0.36444444444444446
466,3.1636,0.0,18.1,0,0.655,5.759,0.4665293511843461,3.0665,24,666,20.2,334.4,14.13,0.3311111111111111
467,3.77498,0.0,18.1,0,0.655,5.952,0.8424304840370752,2.8715,24,666,20.2,22.01,17.15,0.3111111111111111
468,4.42228,0.0,18.1,0,0.584,6.003,0.9433573635427395,2.5403,24,666,20.2,331.29,21.32,0.3133333333333334
469,15.5757,0.0,18.1,0,0.58,5.926,0.7013388259526261,2.9084,24,666,20.2,368.74,18.13,0.3133333333333334
470,13.0751,0.0,18.1,0,0.58,5.713,0.5540679711637487,2.8237,24,666,20.2,396.9,14.76,0.3355555555555556
471,4.34879,0.0,18.1,0,0.58,6.167,0.835221421215242,3.0334,24,666,20.2,396.9,16.29,0.3311111111111111
472,4.03841,0.0,18.1,0,0.532,6.229,0.9042224510813595,3.0993,24,666,20.2,395.33,12.87,0.3244444444444445
473,3.56868,0.0,18.1,0,0.58,6.437,0.7425334706488156,2.8965,24,666,20.2,393.37,14.36,0.40444444444444444
474,4.64689,0.0,18.1,0,0.614,6.98,0.666323377960865,2.5329,24,666,20.2,374.68,11.66,0.5511111111111111
475,8.05579,0.0,18.1,0,0.584,5.427,0.9526261585993822,2.4298,24,666,20.2,352.58,18.14,0.1955555555555556
476,6.39312,0.0,18.1,0,0.584,6.162,0.9732234809474769,2.206,24,666,20.2,302.76,24.1,0.18444444444444447
477,4.87141,0.0,18.1,0,0.614,6.484,0.9340885684860968,2.3053,24,666,20.2,396.21,18.68,0.26
478,15.0234,0.0,18.1,0,0.614,5.304,0.972193614830072,2.1007,24,666,20.2,349.48,24.91,0.15555555555555556
479,10.233,0.0,18.1,0,0.614,6.185,0.9660144181256437,2.1705,24,666,20.2,379.7,18.03,0.21333333333333332
480,14.3337,0.0,18.1,0,0.614,6.229,0.8764160659114315,1.9512,24,666,20.2,383.32,13.11,0.36444444444444446
481,5.82401,0.0,18.1,0,0.532,6.242,0.6364572605561277,3.4242,24,666,20.2,396.9,10.74,0.4000000000000001
482,5.70818,0.0,18.1,0,0.532,6.75,0.741503604531411,3.3317,24,666,20.2,393.07,7.74,0.4155555555555555
483,5.73116,0.0,18.1,0,0.532,7.061,0.7631307929969104,3.4106,24,666,20.2,395.28,7.01,0.4444444444444445
484,2.81838,0.0,18.1,0,0.532,5.762,0.38516992790937177,4.0983,24,666,20.2,392.92,10.42,0.37333333333333335
485,2.37857,0.0,18.1,0,0.583,5.871,0.4016477857878476,3.724,24,666,20.2,370.73,13.34,0.34666666666666673
486,3.67367,0.0,18.1,0,0.583,6.312,0.5046343975283213,3.9917,24,666,20.2,388.62,10.58,0.36
487,5.69175,0.0,18.1,0,0.583,6.114,0.791967044284243,3.5459,24,666,20.2,392.68,14.98,0.3133333333333334
488,4.83567,0.0,18.1,0,0.583,5.905,0.518022657054583,3.1523,24,666,20.2,388.22,11.45,0.34666666666666673
489,0.15086,0.0,27.74,0,0.609,5.454,0.9248197734294542,1.8209,4,711,20.1,395.09,18.06,0.22666666666666668
490,0.18337,0.0,27.74,0,0.609,5.414,0.9824922760041195,1.7554,4,711,20.1,344.05,23.97,0.04444444444444444
491,0.20746,0.0,27.74,0,0.609,5.093,0.9794026776519054,1.8226,4,711,20.1,318.43,29.68,0.06888888888888887
492,0.10574,0.0,27.74,0,0.609,5.983,0.9876416065911431,1.8681,4,711,20.1,390.11,18.07,0.19111111111111112
493,0.11132,0.0,27.74,0,0.609,5.983,0.8300720906282183,2.1099,4,711,20.1,396.9,13.35,0.3355555555555556
494,0.17331,0.0,9.69,0,0.585,5.707,0.5262615859938208,2.3817,6,391,19.2,396.9,12.01,0.37333333333333335
495,0.27957,0.0,9.69,0,0.585,5.926,0.4088568486096808,2.3817,6,391,19.2,396.9,13.59,0.4333333333333334
496,0.17899,0.0,9.69,0,0.585,5.67,0.266735324407827,2.7986,6,391,19.2,393.29,17.6,0.4022222222222223
497,0.2896,0.0,9.69,0,0.585,5.39,0.7209062821833162,2.7986,6,391,19.2,396.9,21.14,0.32666666666666666
498,0.26838,0.0,9.69,0,0.585,5.794,0.6972193614830071,2.8927,6,391,19.2,396.9,14.1,0.29555555555555557
499,0.23912,0.0,9.69,0,0.585,6.019,0.6426364572605561,2.4091,6,391,19.2,396.9,12.92,0.36
500,0.17783,0.0,9.69,0,0.585,5.569,0.7270854788877446,2.3999,6,391,19.2,395.77,15.1,0.2777777777777778
501,0.22438,0.0,9.69,0,0.585,6.027,0.7909371781668383,2.4982,6,391,19.2,396.9,14.33,0.26222222222222225
502,0.06263,0.0,11.93,0,0.573,6.593,0.6817713697219361,2.4786,1,273,21.0,391.99,9.67,0.38666666666666666
503,0.04527,0.0,11.93,0,0.573,6.12,0.7600411946446962,2.2875,1,273,21.0,396.9,9.08,0.34666666666666673
504,0.06076,0.0,11.93,0,0.573,6.976,0.9073120494335736,2.1675,1,273,21.0,396.9,5.64,0.42
505,0.10959,0.0,11.93,0,0.573,6.794,0.8898043254376931,2.3889,1,273,21.0,393.45,6.48,0.3777777777777778
506,0.04741,0.0,11.93,0,0.573,6.03,0.8022657054582903,2.505,1,273,21.0,396.9,7.88,0.15333333333333338
